2023-05-15 23:05:58 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (93800ec48c02b102e48ae6251b20d15f)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (93800ec48c02b102e48ae6251b20d15f)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (93800ec48c02b102e48ae6251b20d15f)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (93800ec48c02b102e48ae6251b20d15f)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (93800ec48c02b102e48ae6251b20d15f)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (93800ec48c02b102e48ae6251b20d15f)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (93800ec48c02b102e48ae6251b20d15f)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-15 23:05:80 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (93800ec48c02b102e48ae6251b20d15f)] -> xpath: //div[@class='page-title']]<br>
2023-05-15 23:05:945 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (7306b41b8e3f5ecb88cbfe1ab12c825f)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (7306b41b8e3f5ecb88cbfe1ab12c825f)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (7306b41b8e3f5ecb88cbfe1ab12c825f)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (7306b41b8e3f5ecb88cbfe1ab12c825f)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (7306b41b8e3f5ecb88cbfe1ab12c825f)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (7306b41b8e3f5ecb88cbfe1ab12c825f)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (7306b41b8e3f5ecb88cbfe1ab12c825f)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-15 23:05:987 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (7306b41b8e3f5ecb88cbfe1ab12c825f)] -> xpath: //div[@class='page-title']]<br>
2023-05-15 23:05:246 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (a02f292eff2f3192f627e7fa4cb8e522)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (a02f292eff2f3192f627e7fa4cb8e522)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (a02f292eff2f3192f627e7fa4cb8e522)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (a02f292eff2f3192f627e7fa4cb8e522)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (a02f292eff2f3192f627e7fa4cb8e522)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (a02f292eff2f3192f627e7fa4cb8e522)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (a02f292eff2f3192f627e7fa4cb8e522)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-15 23:05:273 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (a02f292eff2f3192f627e7fa4cb8e522)] -> xpath: //div[@class='page-title']]<br>
2023-05-15 23:05:403 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (934d40b8afc2049c78df5829ae55ccc8)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (934d40b8afc2049c78df5829ae55ccc8)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (934d40b8afc2049c78df5829ae55ccc8)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (934d40b8afc2049c78df5829ae55ccc8)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (934d40b8afc2049c78df5829ae55ccc8)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (934d40b8afc2049c78df5829ae55ccc8)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (934d40b8afc2049c78df5829ae55ccc8)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-15 23:05:422 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (934d40b8afc2049c78df5829ae55ccc8)] -> xpath: //div[@class='page-title']]<br>
2023-05-15 23:05:308 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (685cf63bc08d3ced1c8510baa928d5be)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (685cf63bc08d3ced1c8510baa928d5be)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (685cf63bc08d3ced1c8510baa928d5be)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (685cf63bc08d3ced1c8510baa928d5be)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (685cf63bc08d3ced1c8510baa928d5be)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (685cf63bc08d3ced1c8510baa928d5be)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (685cf63bc08d3ced1c8510baa928d5be)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-15 23:05:326 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (685cf63bc08d3ced1c8510baa928d5be)] -> xpath: //div[@class='page-title']]<br>
2023-05-15 23:05:673 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (0b29192dc44406fe860fed4da1f2b1a2)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (0b29192dc44406fe860fed4da1f2b1a2)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (0b29192dc44406fe860fed4da1f2b1a2)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (0b29192dc44406fe860fed4da1f2b1a2)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (0b29192dc44406fe860fed4da1f2b1a2)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (0b29192dc44406fe860fed4da1f2b1a2)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (0b29192dc44406fe860fed4da1f2b1a2)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-15 23:05:703 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (0b29192dc44406fe860fed4da1f2b1a2)] -> xpath: //div[@class='page-title']]<br>
2023-05-16 12:05:441 INFO  HomePage :55 - Click Computer Tab[[ChromeDriver: chrome on WINDOWS (fb37df4e95d210b3f916e5aedae14716)] -> xpath: //ul[@class='top-menu notmobile']//a[normalize-space()='Computers']]<br>
2023-05-16 12:05:444 INFO  ComputerPage :32 - Click on Desktop[[ChromeDriver: chrome on WINDOWS (fb37df4e95d210b3f916e5aedae14716)] -> xpath: //a[@title='Show products in category Desktops'][normalize-space()='Desktops']]<br>
2023-05-16 12:05:896 INFO  DesktopPage :34 - Sort By Position[[ChromeDriver: chrome on WINDOWS (fb37df4e95d210b3f916e5aedae14716)] -> id: products-orderby]<br>
2023-05-16 12:05:153 INFO  DesktopPage :45 - Product list[[[ChromeDriver: chrome on WINDOWS (fb37df4e95d210b3f916e5aedae14716)] -> tag name: h2], [[ChromeDriver: chrome on WINDOWS (fb37df4e95d210b3f916e5aedae14716)] -> tag name: h2], [[ChromeDriver: chrome on WINDOWS (fb37df4e95d210b3f916e5aedae14716)] -> tag name: h2]]<br>
2023-05-16 12:05:170 INFO  DesktopPage :34 - Sort By Position[[ChromeDriver: chrome on WINDOWS (fb37df4e95d210b3f916e5aedae14716)] -> id: products-orderby]<br>
2023-05-16 12:05:323 INFO  DesktopPage :45 - Product list[[[ChromeDriver: chrome on WINDOWS (fb37df4e95d210b3f916e5aedae14716)] -> tag name: h2], [[ChromeDriver: chrome on WINDOWS (fb37df4e95d210b3f916e5aedae14716)] -> tag name: h2], [[ChromeDriver: chrome on WINDOWS (fb37df4e95d210b3f916e5aedae14716)] -> tag name: h2]]<br>
2023-05-16 12:05:374 INFO  HomePage :66 - Mouse Hover To ElectronicElectronics<br>
2023-05-16 12:05:571 INFO  HomePage :71 - Get Mouse Hover to Electronic And Click On Cell PhoneCell phones<br>
2023-05-16 12:05:608 INFO  CellPhonesPage :63 - Get Text Cell Phone[[ChromeDriver: chrome on WINDOWS (5df4dd315f30d5fe48651a7368dc0eaa)] -> xpath: //h1[contains(text(),'Cell phones')]]<br>
2023-05-16 12:05:794 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (89a0f1120ab97b2808d3c59b871943d5)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (89a0f1120ab97b2808d3c59b871943d5)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (89a0f1120ab97b2808d3c59b871943d5)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (89a0f1120ab97b2808d3c59b871943d5)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (89a0f1120ab97b2808d3c59b871943d5)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (89a0f1120ab97b2808d3c59b871943d5)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (89a0f1120ab97b2808d3c59b871943d5)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-16 12:05:825 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (89a0f1120ab97b2808d3c59b871943d5)] -> xpath: //div[@class='page-title']]<br>
2023-05-16 12:05:951 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (b3d1fdccbc205736714e6c5ede1997d7)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (b3d1fdccbc205736714e6c5ede1997d7)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (b3d1fdccbc205736714e6c5ede1997d7)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (b3d1fdccbc205736714e6c5ede1997d7)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (b3d1fdccbc205736714e6c5ede1997d7)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (b3d1fdccbc205736714e6c5ede1997d7)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (b3d1fdccbc205736714e6c5ede1997d7)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-16 12:05:976 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (b3d1fdccbc205736714e6c5ede1997d7)] -> xpath: //div[@class='page-title']]<br>
2023-05-16 12:05:353 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (5c0abb30ff4bd71bd86566a1b929c889)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (5c0abb30ff4bd71bd86566a1b929c889)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (5c0abb30ff4bd71bd86566a1b929c889)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (5c0abb30ff4bd71bd86566a1b929c889)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (5c0abb30ff4bd71bd86566a1b929c889)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (5c0abb30ff4bd71bd86566a1b929c889)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (5c0abb30ff4bd71bd86566a1b929c889)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-16 12:05:376 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (5c0abb30ff4bd71bd86566a1b929c889)] -> xpath: //div[@class='page-title']]<br>
2023-05-16 12:05:778 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (33f3402177fe82f9ab97f62f2a752b65)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (33f3402177fe82f9ab97f62f2a752b65)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (33f3402177fe82f9ab97f62f2a752b65)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (33f3402177fe82f9ab97f62f2a752b65)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (33f3402177fe82f9ab97f62f2a752b65)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (33f3402177fe82f9ab97f62f2a752b65)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (33f3402177fe82f9ab97f62f2a752b65)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-16 12:05:805 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (33f3402177fe82f9ab97f62f2a752b65)] -> xpath: //div[@class='page-title']]<br>
2023-05-16 12:05:246 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (ce07add50a42597e8d9b6f3b2c5f2e50)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (ce07add50a42597e8d9b6f3b2c5f2e50)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (ce07add50a42597e8d9b6f3b2c5f2e50)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (ce07add50a42597e8d9b6f3b2c5f2e50)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (ce07add50a42597e8d9b6f3b2c5f2e50)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (ce07add50a42597e8d9b6f3b2c5f2e50)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (ce07add50a42597e8d9b6f3b2c5f2e50)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-16 12:05:276 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (ce07add50a42597e8d9b6f3b2c5f2e50)] -> xpath: //div[@class='page-title']]<br>
2023-05-16 12:05:227 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (9e0e8890dc3a5b880b7b981a04537549)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (9e0e8890dc3a5b880b7b981a04537549)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (9e0e8890dc3a5b880b7b981a04537549)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (9e0e8890dc3a5b880b7b981a04537549)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (9e0e8890dc3a5b880b7b981a04537549)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (9e0e8890dc3a5b880b7b981a04537549)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (9e0e8890dc3a5b880b7b981a04537549)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-16 12:05:254 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (9e0e8890dc3a5b880b7b981a04537549)] -> xpath: //div[@class='page-title']]<br>
2023-05-16 12:05:681 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (5a9d3fd95acfee05fe0c8eaf9b8f1ff0)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (5a9d3fd95acfee05fe0c8eaf9b8f1ff0)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (5a9d3fd95acfee05fe0c8eaf9b8f1ff0)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (5a9d3fd95acfee05fe0c8eaf9b8f1ff0)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (5a9d3fd95acfee05fe0c8eaf9b8f1ff0)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (5a9d3fd95acfee05fe0c8eaf9b8f1ff0)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (5a9d3fd95acfee05fe0c8eaf9b8f1ff0)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-16 12:05:708 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (5a9d3fd95acfee05fe0c8eaf9b8f1ff0)] -> xpath: //div[@class='page-title']]<br>
2023-05-16 12:05:850 INFO  HomePage :55 - Click Computer Tab[[ChromeDriver: chrome on WINDOWS (033a87575b38444f50fd8628039f5f66)] -> xpath: //ul[@class='top-menu notmobile']//a[normalize-space()='Computers']]<br>
2023-05-16 12:05:349 INFO  ComputerPage :32 - Click on Desktop[[ChromeDriver: chrome on WINDOWS (033a87575b38444f50fd8628039f5f66)] -> xpath: //a[@title='Show products in category Desktops'][normalize-space()='Desktops']]<br>
2023-05-16 12:05:889 INFO  DesktopPage :34 - Sort By Position[[ChromeDriver: chrome on WINDOWS (033a87575b38444f50fd8628039f5f66)] -> id: products-orderby]<br>
2023-05-16 12:05:48 INFO  DesktopPage :50 - Add To Cart[[ChromeDriver: chrome on WINDOWS (033a87575b38444f50fd8628039f5f66)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[3]/div[1]/div[2]/div[3]/div[2]/button[1]]<br>
2023-05-16 12:05:731 INFO  HomePage :66 - Mouse Hover To ElectronicElectronics<br>
2023-05-16 12:05:935 INFO  HomePage :71 - Get Mouse Hover to Electronic And Click On Cell PhoneCell phones<br>
2023-05-16 12:05:82 INFO  CellPhonesPage :63 - Get Text Cell Phone[[ChromeDriver: chrome on WINDOWS (df05b869625acddeebdd34450417f86d)] -> xpath: //h1[contains(text(),'Cell phones')]]<br>
2023-05-16 12:05:623 INFO  HomePage :66 - Mouse Hover To ElectronicElectronics<br>
2023-05-16 12:05:799 INFO  HomePage :71 - Get Mouse Hover to Electronic And Click On Cell PhoneCell phones<br>
2023-05-16 12:05:861 INFO  CellPhonesPage :63 - Get Text Cell Phone[[ChromeDriver: chrome on WINDOWS (731918148af4b4fda8722247c3b33892)] -> xpath: //h1[contains(text(),'Cell phones')]]<br>
2023-05-16 12:05:908 INFO  CellPhonesPage :68 - Click on List View[[ChromeDriver: chrome on WINDOWS (731918148af4b4fda8722247c3b33892)] -> xpath: //a[contains(text(),'List')]]<br>
2023-05-16 12:05:44 INFO  CellPhonesPage :74 - Click on Nokia Lumia 1020[[ChromeDriver: chrome on WINDOWS (731918148af4b4fda8722247c3b33892)] -> xpath: //a[contains(text(),'Nokia Lumia 1020')]]<br>
2023-05-16 12:05:206 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (c727595ce96f632b39a14e0b9fdc7a79)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (c727595ce96f632b39a14e0b9fdc7a79)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (c727595ce96f632b39a14e0b9fdc7a79)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (c727595ce96f632b39a14e0b9fdc7a79)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (c727595ce96f632b39a14e0b9fdc7a79)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (c727595ce96f632b39a14e0b9fdc7a79)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (c727595ce96f632b39a14e0b9fdc7a79)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-16 12:05:231 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (c727595ce96f632b39a14e0b9fdc7a79)] -> xpath: //div[@class='page-title']]<br>
2023-05-16 12:05:184 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (3ea0909fb472394c19ec515b29f49e28)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (3ea0909fb472394c19ec515b29f49e28)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (3ea0909fb472394c19ec515b29f49e28)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (3ea0909fb472394c19ec515b29f49e28)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (3ea0909fb472394c19ec515b29f49e28)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (3ea0909fb472394c19ec515b29f49e28)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (3ea0909fb472394c19ec515b29f49e28)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-16 12:05:208 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (3ea0909fb472394c19ec515b29f49e28)] -> xpath: //div[@class='page-title']]<br>
2023-05-16 12:05:489 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (5759d5230fadcf12eb01e38c251f78ab)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (5759d5230fadcf12eb01e38c251f78ab)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (5759d5230fadcf12eb01e38c251f78ab)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (5759d5230fadcf12eb01e38c251f78ab)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (5759d5230fadcf12eb01e38c251f78ab)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (5759d5230fadcf12eb01e38c251f78ab)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (5759d5230fadcf12eb01e38c251f78ab)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-16 12:05:523 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (5759d5230fadcf12eb01e38c251f78ab)] -> xpath: //div[@class='page-title']]<br>
2023-05-16 12:05:569 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (ab38d348c311bba10134920cf965f349)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (ab38d348c311bba10134920cf965f349)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (ab38d348c311bba10134920cf965f349)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (ab38d348c311bba10134920cf965f349)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (ab38d348c311bba10134920cf965f349)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (ab38d348c311bba10134920cf965f349)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (ab38d348c311bba10134920cf965f349)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-16 12:05:612 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (ab38d348c311bba10134920cf965f349)] -> xpath: //div[@class='page-title']]<br>
2023-05-16 12:05:171 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (ea0e8ed151da3afa33fcc9648ba6a0c0)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (ea0e8ed151da3afa33fcc9648ba6a0c0)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (ea0e8ed151da3afa33fcc9648ba6a0c0)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (ea0e8ed151da3afa33fcc9648ba6a0c0)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (ea0e8ed151da3afa33fcc9648ba6a0c0)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (ea0e8ed151da3afa33fcc9648ba6a0c0)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (ea0e8ed151da3afa33fcc9648ba6a0c0)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-16 12:05:204 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (ea0e8ed151da3afa33fcc9648ba6a0c0)] -> xpath: //div[@class='page-title']]<br>
2023-05-16 12:05:423 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (39567a8bf2420b7ce0907d41e383aa08)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (39567a8bf2420b7ce0907d41e383aa08)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (39567a8bf2420b7ce0907d41e383aa08)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (39567a8bf2420b7ce0907d41e383aa08)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (39567a8bf2420b7ce0907d41e383aa08)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (39567a8bf2420b7ce0907d41e383aa08)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (39567a8bf2420b7ce0907d41e383aa08)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
